market_id,market_slug,market_name,question,description,category,tags,event_slug,event_title,volume,liquidity,closed,close_time,clob_token_ids,market_url,relevance_score,primary_topic,country_or_region,event_family,information_structure,hard_rejected,classification_reason
629720,will-the-democrats-win-the-wisconsin-governor-race-in-2026,Will the Democrats win the Wisconsin governor race in 2026?,Will the Democrats win the Wisconsin governor race in 2026?,"This market will resolve according to the winner of the 2026 Wisconsin gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,wisconsin-governor-winner-2026,Wisconsin Governor Election Winner,18333.263819999967,4279.8999,False,,"[""47540146623620182724372695903724852067595146419459482790641441152489267651664"", ""9425494630420524762356091484606706289169789796333686976670441967109493832767""]",https://polymarket.com/market/will-the-democrats-win-the-wisconsin-governor-race-in-2026,75.0,elections,europe,wisconsin-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629708,will-the-republicans-win-the-vermont-governor-race-in-2026,Will the Republicans win the Vermont governor race in 2026?,Will the Republicans win the Vermont governor race in 2026?,"This market will resolve according to the winner of the 2026 Vermont gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,vermont-governor-winner-2026,Vermont Governor Election Winner,18319.411890000018,10335.2795,False,,"[""41583919731714354912849507182398941127545694257513505398713274521520484370640"", ""77561864081904257466881861992966973663334838144590020887681006880259960197549""]",https://polymarket.com/market/will-the-republicans-win-the-vermont-governor-race-in-2026,75.0,elections,europe,vermont-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629707,will-the-democrats-win-the-vermont-governor-race-in-2026,Will the Democrats win the Vermont governor race in 2026?,Will the Democrats win the Vermont governor race in 2026?,"This market will resolve according to the winner of the 2026 Vermont gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,vermont-governor-winner-2026,Vermont Governor Election Winner,14982.128215000008,9814.48076,False,,"[""60184991030711150053889856154789765911962237408503307206289529109604385579009"", ""63691357964355397861776339416833450653158434687925250159757815624217137833471""]",https://polymarket.com/market/will-the-democrats-win-the-vermont-governor-race-in-2026,75.0,elections,europe,vermont-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629691,will-the-republicans-win-the-texas-governor-race-in-2026,Will the Republicans win the Texas governor race in 2026?,Will the Republicans win the Texas governor race in 2026?,"This market will resolve according to the winner of the 2026 Texas gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,texas-governor-winner-2026,Texas Governor Election Winner,14219.146560999998,10773.79678,False,,"[""54743173400191373818547682740700297683169841200363505623023527116388816282328"", ""1866695229821909795321299492017203124655045093500207568743162324352894510180""]",https://polymarket.com/market/will-the-republicans-win-the-texas-governor-race-in-2026,75.0,elections,europe,texas-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629690,will-the-democrats-win-the-texas-governor-race-in-2026,Will the Democrats win the Texas governor race in 2026?,Will the Democrats win the Texas governor race in 2026?,"This market will resolve according to the winner of the 2026 Texas gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,texas-governor-winner-2026,Texas Governor Election Winner,13244.638361000005,16184.3989,False,,"[""48232987449750988261789196083999659380058157021032932634331257492238853387252"", ""72484470323457781490418074887818414956328925259630173408815876344351328006429""]",https://polymarket.com/market/will-the-democrats-win-the-texas-governor-race-in-2026,75.0,elections,europe,texas-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629667,will-the-republicans-win-the-tennessee-governor-race-in-2026,Will the Republicans win the Tennessee governor race in 2026?,Will the Republicans win the Tennessee governor race in 2026?,"This market will resolve according to the winner of the 2026 Tennessee gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,tennessee-governor-winner-2026,Tennessee Governor Election Winner,3257.7479470000007,10559.30044,False,,"[""24326213014906491852819643583064878883456155870415421965354259617491710449915"", ""48343513797313535139742557170888827052841827464414389814991107121857596719575""]",https://polymarket.com/market/will-the-republicans-win-the-tennessee-governor-race-in-2026,75.0,elections,europe,tennessee-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629654,will-the-republicans-win-the-south-dakota-governor-race-in-2026,Will the Republicans win the South Dakota governor race in 2026?,Will the Republicans win the South Dakota governor race in 2026?,"This market will resolve according to the winner of the 2026 South Dakota gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,south-dakota-governor-winner-2026,South Dakota Governor Election Winner,6187.018167000004,15483.1235,False,,"[""33837211479232375079024923304907620849682048653904904303440832993092201214603"", ""38302880535951403336098668563481174440950945234701506433179054905474679477705""]",https://polymarket.com/market/will-the-republicans-win-the-south-dakota-governor-race-in-2026,75.0,elections,europe,south-dakota-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
629653,will-the-democrats-win-the-south-dakota-governor-race-in-2026,Will the Democrats win the South Dakota governor race in 2026?,Will the Democrats win the South Dakota governor race in 2026?,"This market will resolve according to the winner of the 2026 South Dakota gubernatorial election.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,south-dakota-governor-winner-2026,South Dakota Governor Election Winner,9760.387280999998,14712.57037,False,,"[""19857809653204352084235953967001149759321806996646353766198011041287290557051"", ""81928830076368461059680704904933018599743089984775447893064772019302534185483""]",https://polymarket.com/market/will-the-democrats-win-the-south-dakota-governor-race-in-2026,75.0,elections,europe,south-dakota-governor-winner-2026,public_or_macro_driven,False,matched elections keywords
630628,will-the-republicans-win-the-alabama-senate-race-in-2026,Will the Republicans win the Alabama Senate race in 2026?,Will the Republicans win the Alabama Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Alabama U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,alabama-senate-election-winner-154,Alabama Senate Election Winner,6541.889762000004,8296.0724,False,,"[""95119856323193627993348587708417756152568014985721929036628780323821873817569"", ""95286107028750601502051168250844687833938339238703778383649184813520093295024""]",https://polymarket.com/market/will-the-republicans-win-the-alabama-senate-race-in-2026,75.0,elections,united_states,alabama-senate-election-winner-154,public_or_macro_driven,False,matched elections keywords
634978,will-richard-grayson-win-the-alaska-senate-race-in-2026,Will Richard Grayson win the Alaska Senate race in 2026?,Will Richard Grayson win the Alaska Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Alaska U.S. Senate election, inclusive of any run-offs, currently scheduled for November 3, 2026.

If the results of the election are not confirmed by July 31, 2027, this market will resolve to ""Other"".

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on official certification.",,,alaska-senate-election-winner,Alaska Senate Election Winner,23356.737520999992,22027.37068,False,2026-11-03T00:00:00Z,"[""59588004575158257289531312065982350985369269880352045258164216668046489178917"", ""11471799481163674496775067856640475180065538077790138430250870270740237488281""]",https://polymarket.com/market/will-richard-grayson-win-the-alaska-senate-race-in-2026,75.0,elections,united_states,alaska-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630911,will-the-democrats-win-the-rhode-island-senate-race-in-2026,Will the Democrats win the Rhode Island Senate race in 2026?,Will the Democrats win the Rhode Island Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Rhode Island U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,rhode-island-senate-election-winner,Rhode Island Senate Election Winner,5783.749878999993,16067.0943,False,,"[""77004273724753899183699441849597881417275931290950171679615354396048734034984"", ""56999680715177473430966804355924370363620765680932198467899001505216633500449""]",https://polymarket.com/market/will-the-democrats-win-the-rhode-island-senate-race-in-2026,75.0,elections,united_states,rhode-island-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630899,will-the-republicans-win-the-oregon-senate-race-in-2026,Will the Republicans win the Oregon Senate race in 2026?,Will the Republicans win the Oregon Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Oregon U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,oregon-senate-election-winner,Oregon Senate Election Winner,1694.709228,14650.5477,False,,"[""79489800771199803792838465972773376352837733018768490302999836500381020065853"", ""29850921617086885622321882518009992617707565675149598556157682973609083717715""]",https://polymarket.com/market/will-the-republicans-win-the-oregon-senate-race-in-2026,75.0,elections,united_states,oregon-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630898,will-the-democrats-win-the-oregon-senate-race-in-2026,Will the Democrats win the Oregon Senate race in 2026?,Will the Democrats win the Oregon Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Oregon U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,oregon-senate-election-winner,Oregon Senate Election Winner,3278.2419640000007,7423.8648,False,,"[""2092757373218904768373533040846280132805161861393140519418262456097465213332"", ""115425469352125405408452417281297924379268274749766556673380359025991529324753""]",https://polymarket.com/market/will-the-democrats-win-the-oregon-senate-race-in-2026,75.0,elections,united_states,oregon-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630884,will-the-republicans-win-the-north-carolina-senate-race-in-2026,Will the Republicans win the North Carolina Senate race in 2026?,Will the Republicans win the North Carolina Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm North Carolina U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,north-carolina-senate-election-winner,North Carolina Senate Election Winner,51619.64057500006,21042.9498,False,,"[""62831517509825405761763142539845746280269675872170259538293560849475982647892"", ""66273785459475184474276423059036741814958495126134511275805524603240865775761""]",https://polymarket.com/market/will-the-republicans-win-the-north-carolina-senate-race-in-2026,75.0,elections,united_states,north-carolina-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630883,will-the-democrats-win-the-north-carolina-senate-race-in-2026,Will the Democrats win the North Carolina Senate race in 2026?,Will the Democrats win the North Carolina Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm North Carolina U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,north-carolina-senate-election-winner,North Carolina Senate Election Winner,32908.23668699999,18801.7703,False,,"[""107151098936186723859677628536733880558851060002514795735761427447010628440047"", ""111394826590193310622075208085123253955586587501538476190057516703346418362600""]",https://polymarket.com/market/will-the-democrats-win-the-north-carolina-senate-race-in-2026,75.0,elections,united_states,north-carolina-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630871,will-the-republicans-win-the-new-mexico-senate-race-in-2026,Will the Republicans win the New Mexico Senate race in 2026?,Will the Republicans win the New Mexico Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm New Mexico U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,new-mexico-senate-election-winner,New Mexico Senate Election Winner,9066.021268000002,8722.68815,False,,"[""47410821361368319377218522333433306313753572972827491807608363074924233552004"", ""34151693471054832326907352504678670863317940877946622594683256674473306466921""]",https://polymarket.com/market/will-the-republicans-win-the-new-mexico-senate-race-in-2026,75.0,elections,united_states,new-mexico-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630870,will-the-democrats-win-the-new-mexico-senate-race-in-2026,Will the Democrats win the New Mexico Senate race in 2026?,Will the Democrats win the New Mexico Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm New Mexico U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,new-mexico-senate-election-winner,New Mexico Senate Election Winner,8486.035298000003,20039.08937,False,,"[""86827974851753312617441915824618617861250657564707166327567168877893121374182"", ""36658361636301944946350626333493677081031062692438134395348552977069133544334""]",https://polymarket.com/market/will-the-democrats-win-the-new-mexico-senate-race-in-2026,75.0,elections,united_states,new-mexico-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630858,will-the-republicans-win-the-new-jersey-senate-race-in-2026,Will the Republicans win the New Jersey Senate race in 2026?,Will the Republicans win the New Jersey Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm New Jersey U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,new-jersey-senate-election-winner,New Jersey Senate Election Winner,9304.516745000014,16106.62567,False,,"[""80469582416211324277551196813384851504222711072116234686695188046152640511225"", ""68311829543741021184558122622902784954644849677046739184908916756688634040204""]",https://polymarket.com/market/will-the-republicans-win-the-new-jersey-senate-race-in-2026,75.0,elections,united_states,new-jersey-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630857,will-the-democrats-win-the-new-jersey-senate-race-in-2026,Will the Democrats win the New Jersey Senate race in 2026?,Will the Democrats win the New Jersey Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm New Jersey U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,new-jersey-senate-election-winner,New Jersey Senate Election Winner,9556.340265000008,21094.0172,False,,"[""57191420250913616150846676905047388827581537310894242160546701872955141155912"", ""68681443500357642360075283680830487598986161680464858837462763850367316916961""]",https://polymarket.com/market/will-the-democrats-win-the-new-jersey-senate-race-in-2026,75.0,elections,united_states,new-jersey-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630845,will-the-republicans-win-the-new-hampshire-senate-race-in-2026,Will the Republicans win the New Hampshire Senate race in 2026?,Will the Republicans win the New Hampshire Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm New Hampshire U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,new-hampshire-senate-election-winner,New Hampshire Senate Election Winner,12441.005497000004,13787.2425,False,,"[""62227089537100115269143206481757249285124282589590263790284791475153705872216"", ""58757590052289479996371632351141005979216013605386057994994985198930000872621""]",https://polymarket.com/market/will-the-republicans-win-the-new-hampshire-senate-race-in-2026,75.0,elections,united_states,new-hampshire-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630844,will-the-democrats-win-the-new-hampshire-senate-race-in-2026,Will the Democrats win the New Hampshire Senate race in 2026?,Will the Democrats win the New Hampshire Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm New Hampshire U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,new-hampshire-senate-election-winner,New Hampshire Senate Election Winner,23547.387508,10818.4555,False,,"[""82410058691149830741200014405570918770267839390767234397030380747995715352939"", ""28709552853916742051233428360468180906283732902940871675642481670799666825242""]",https://polymarket.com/market/will-the-democrats-win-the-new-hampshire-senate-race-in-2026,75.0,elections,united_states,new-hampshire-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630734,will-the-republicans-win-the-iowa-senate-race-in-2026,Will the Republicans win the Iowa Senate race in 2026?,Will the Republicans win the Iowa Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Iowa U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,iowa-senate-election-winner,Iowa Senate Election Winner,77471.74828200018,27200.7573,False,,"[""107844449523890311740907586041395758413047559802389895859202256336422357556837"", ""45697952169290210733788647908439282215277461482653377209044144054693714912010""]",https://polymarket.com/market/will-the-republicans-win-the-iowa-senate-race-in-2026,75.0,elections,united_states,iowa-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630832,will-the-republicans-win-the-montana-senate-race-in-2026,Will the Republicans win the Montana Senate race in 2026?,Will the Republicans win the Montana Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Montana U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,montana-senate-election-winner,Montana Senate Election Winner,45629.868135,12734.5451,False,,"[""102325039069045369431277041414667266705633344716966967751024692805337688459829"", ""58046186222956557148380567481022348507421740788139654872430510492438761636276""]",https://polymarket.com/market/will-the-republicans-win-the-montana-senate-race-in-2026,75.0,elections,united_states,montana-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630831,will-the-democrats-win-the-montana-senate-race-in-2026,Will the Democrats win the Montana Senate race in 2026?,Will the Democrats win the Montana Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Montana U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,montana-senate-election-winner,Montana Senate Election Winner,37655.29121300002,13625.30671,False,,"[""88799262678230165893255813616837100962595819984760588859765042402182443138810"", ""80548090613166591367082748340054574729693035025508775289880033317294974030893""]",https://polymarket.com/market/will-the-democrats-win-the-montana-senate-race-in-2026,75.0,elections,united_states,montana-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630819,will-the-republicans-win-the-minnesota-senate-race-in-2026,Will the Republicans win the Minnesota Senate race in 2026?,Will the Republicans win the Minnesota Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Minnesota U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,minnesota-senate-election-winner,Minnesota Senate Election Winner,11059.073385000007,23780.962,False,,"[""70179930004460104520571721963263381325865077807861641105900318902168490512539"", ""6282889705019268501830975677564258188191770886711457649647605609853326924852""]",https://polymarket.com/market/will-the-republicans-win-the-minnesota-senate-race-in-2026,75.0,elections,united_states,minnesota-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630818,will-the-democrats-win-the-minnesota-senate-race-in-2026,Will the Democrats win the Minnesota Senate race in 2026?,Will the Democrats win the Minnesota Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Minnesota U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,minnesota-senate-election-winner,Minnesota Senate Election Winner,22641.26109499999,21376.2798,False,,"[""5210147086444382339849101722545511095151948730486562412029285471203011774407"", ""31436003141911636826257012170104365274669938022228084492450613161428480917013""]",https://polymarket.com/market/will-the-democrats-win-the-minnesota-senate-race-in-2026,75.0,elections,united_states,minnesota-senate-election-winner,public_or_macro_driven,False,matched elections keywords
630806,will-the-republicans-win-the-michigan-senate-race-in-2026,Will the Republicans win the Michigan Senate race in 2026?,Will the Republicans win the Michigan Senate race in 2026?,"This market will resolve according to the winner of the 2026 midterm Michigan U.S. Senate election, inclusive of any run-offs.

A candidate shall be considered to represent a party in the event that he or she is the nominee of the party in question. Candidates other than the Democratic or Republican nominee (e.g., Greens, Libertarian, independent) may be added at a later date.

Candidates who run as independents will not be encompassed by the “Democrat” or “Republican” options regardless of any affiliation they may have with the party.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",,,michigan-senate-election-winner,Michigan Senate Election Winner,42315.74427200002,25944.0505,False,,"[""1046980875306043125128331871114794349002409233139736033870402475326170083426"", ""71610581811588451243087930916572592402913705975252472987256607890992191263885""]",https://polymarket.com/market/will-the-republicans-win-the-michigan-senate-race-in-2026,75.0,elections,united_states,michigan-senate-election-winner,public_or_macro_driven,False,matched elections keywords
