run_id,market_id,market_name,fingerprint_available,fingerprint_tier,fingerprint_red_flag,fingerprint_bonus,matched_wallets,matched_stake_usd,matched_outcome,candidate_wallets,window_trade_usd,window_start_utc,window_end_utc,fingerprint_reason
20260925T124924Z,634891,Will the Democrats win the Nebraska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,3173.78,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634892,Will the Republicans win the Nebraska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,67481.37,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630884,Will the Republicans win the North Carolina Senate race in 2026?,True,none,False,0.0,0,0.0,,0,6654.19,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630898,Will the Democrats win the Oregon Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630899,Will the Republicans win the Oregon Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630911,Will the Democrats win the Rhode Island Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630912,Will the Republicans win the Rhode Island Senate race in 2026?,True,none,False,0.0,0,0.0,,0,14321.55,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,631044,Will the Democrats win the Florida Senate race in 2026?,True,none,False,0.0,0,0.0,,0,864.44,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,635012,Will Bernadette Wilson win the 2026 Alaska governor election?,True,none,False,0.0,0,0.0,,0,575.6,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,635013,Will Lisa Murkowski win the 2026 Alaska governor election?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,665246,Yoon out of custody before 2027?,True,none,False,0.0,0,0.0,,0,1163.65,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,665261,Will Donald Trump visit Canada in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634974,Will Dan Sullivan win the Alaska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,31499.44,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634975,Will Ann Diener win the Alaska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634976,Will Mary Peltola win the Alaska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,188285.6,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634977,Will Dustin Darden win the Alaska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634978,Will Richard Grayson win the Alaska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,665260,Will Donald Trump visit Israel in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630692,Will the Democrats win the Georgia Senate race in 2026?,True,none,False,0.0,0,0.0,,0,16809.86,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630693,Will the Republicans win the Georgia Senate race in 2026?,True,none,False,0.0,0,0.0,,0,10453.04,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630705,Will the Democrats win the Idaho Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630706,Will the Republicans win the Idaho Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630707,Will Todd Achilles win the Idaho Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630720,Will the Democrats win the Illinois Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630721,Will the Republicans win the Illinois Senate race in 2026?,True,none,False,0.0,0,0.0,,0,813.85,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630733,Will the Democrats win the Iowa Senate race in 2026?,True,none,False,0.0,0,0.0,,0,48449.52,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630734,Will the Republicans win the Iowa Senate race in 2026?,True,none,False,0.0,0,0.0,,0,37220.19,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630746,Will the Democrats win the Kansas Senate race in 2026?,True,none,False,0.0,0,0.0,,0,38566.24,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630747,Will the Republicans win the Kansas Senate race in 2026?,True,none,False,0.0,0,0.0,,0,45310.1,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630759,Will the Democrats win the Kentucky Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630924,Will the Democrats win the South Carolina Senate race in 2026?,True,none,False,0.0,0,0.0,,0,42790.7,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630772,Will the Democrats win the Maine Senate race in 2026?,True,none,False,0.0,0,0.0,,1,93948.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630773,Will the Republicans win the Maine Senate race in 2026?,True,none,False,0.0,0,0.0,,2,71726.93,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629667,Will the Republicans win the Tennessee governor race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629690,Will the Democrats win the Texas governor race in 2026?,True,none,False,0.0,0,0.0,,0,10941.76,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629691,Will the Republicans win the Texas governor race in 2026?,True,none,False,0.0,0,0.0,,0,18906.73,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629707,Will the Democrats win the Vermont governor race in 2026?,True,none,False,0.0,0,0.0,,0,604.85,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629708,Will the Republicans win the Vermont governor race in 2026?,True,none,False,0.0,0,0.0,,0,3839.86,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629720,Will the Democrats win the Wisconsin governor race in 2026?,True,none,False,0.0,0,0.0,,0,6611.45,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629721,Will the Republicans win the Wisconsin governor race in 2026?,True,none,False,0.0,0,0.0,,0,1826.02,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,629733,Will the Democrats win the Wyoming governor race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,608561,Will Luis Diaz win the 2026 Ballon d'Or?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630627,Will the Democrats win the Alabama Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630760,Will the Republicans win the Kentucky Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630925,Will the Republicans win the South Carolina Senate race in 2026?,True,none,False,0.0,0,0.0,,0,18037.32,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630937,Will the Democrats win the South Dakota Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630938,Will the Republicans win the South Dakota Senate race in 2026?,True,none,False,0.0,0,0.0,,0,758.75,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630939,Will Brian Bengs win the South Dakota Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630950,Will the Democrats win the Tennessee Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630951,Will the Republicans win the Tennessee Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630963,Will the Democrats win the Texas Senate race in 2026?,True,none,False,0.0,0,0.0,,0,42753.78,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630964,Will the Republicans win the Texas Senate race in 2026?,True,none,False,0.0,0,0.0,,0,15913.86,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630976,Will the Democrats win the Virginia Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630977,Will the Republicans win the Virginia Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630790,Will the Democrats win the Massachusetts Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630791,Will the Republicans win the Massachusetts Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630680,Will the Republicans win the Delaware Senate race in 2026?,True,none,False,0.0,0,0.0,,0,6436.81,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630806,Will the Republicans win the Michigan Senate race in 2026?,True,none,False,0.0,0,0.0,,0,37045.13,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630818,Will the Democrats win the Minnesota Senate race in 2026?,True,none,False,0.0,0,0.0,,0,1395.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630819,Will the Republicans win the Minnesota Senate race in 2026?,True,none,False,0.0,0,0.0,,0,1828.73,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630831,Will the Democrats win the Montana Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630832,Will the Republicans win the Montana Senate race in 2026?,True,none,False,0.0,0,0.0,,0,4671.19,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630833,Will an Independent win the Montana Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630844,Will the Democrats win the New Hampshire Senate race in 2026?,True,none,False,0.0,0,0.0,,0,13108.66,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630845,Will the Republicans win the New Hampshire Senate race in 2026?,True,none,False,0.0,0,0.0,,0,37593.44,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630857,Will the Democrats win the New Jersey Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630858,Will the Republicans win the New Jersey Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630870,Will the Democrats win the New Mexico Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630871,Will the Republicans win the New Mexico Senate race in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630883,Will the Democrats win the North Carolina Senate race in 2026?,True,none,False,0.0,0,0.0,,0,29999.96,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,630805,Will the Democrats win the Michigan Senate race in 2026?,True,none,False,0.0,0,0.0,,0,54159.42,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,665262,Will Donald Trump visit Mexico in 2026?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,651327,"Will Gavin Newsom announce a Presidential run by December 31, 2026?",True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,653788,OpenAI announces it has achieved AGI before 2027?,True,none,False,0.0,0,0.0,,0,2530.55,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,664045,Will Mamdani freeze NYC rents before 2027?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,664895,"Will MetaMask launch a token by September 30, 2026?",True,none,False,0.0,0,0.0,,0,2828.5,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,665218,Israel and Saudi Arabia normalize relations before 2027?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,634893,Will an independent win the Nebraska Senate race in 2026?,True,none,False,0.0,0,0.0,,0,10363.68,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601827,Will Ronaldo Caiado win the 2026 Brazilian presidential election?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601828,Will Romeu Zema win the 2026 Brazilian presidential election?,True,none,False,0.0,0,0.0,,0,14286.87,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601829,Will Camilo Santana win the 2026 Brazilian presidential election?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601830,Will Geraldo Alckmin win the 2026 Brazilian presidential election?,True,none,False,0.0,0,0.0,,0,8472.76,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601831,Will Eduardo Leite win the 2026 Brazilian presidential election?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601920,Will any presidential candidate win outright in the first round of the Brazil election?,True,none,False,0.0,0,0.0,,0,16353.13,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601921,Will Tarcisio de Frietas qualify for Brazil's presidential runoff?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601923,Will Jair Bolsonaro qualify for Brazil's presidential runoff?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601924,Will Fernando Haddad qualify for Brazil's presidential runoff?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601925,Will Michelle Bolsonaro qualify for Brazil's presidential runoff?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,593972,Will Bernie endorse James Talarico for TX-Sen by Nov 2 2026 ET?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,593973,Will Bernie endorse Kshama Sawant for WA-09 by Nov 2 2026 ET?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,593974,Will Bernie endorse Dan Osborn for NE-Sen by Nov 2 2026 ET?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,593975,Will Bernie endorse Antonio Delgado for NY-Gov by Nov 2 2026 ET?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,593977,Will Bernie endorse Alan Grayson for FL-Sen Nov 2 2026 ET?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,593983,Will Trump endorse John Cornyn for TX-Sen by Nov 2 2026 ET?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,601922,Will Luiz Inácio Lula da Silva qualify for Brazil's presidential runoff?,True,none,False,0.0,0,0.0,,0,19542.31,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,608362,Will OpenAI’s market cap be less than $500B at market close on IPO day?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,608364,Will OpenAI’s market cap be between $750B and $1T at market close on IPO day?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,608365,Will OpenAI’s market cap be between $1T and $1.25T at market close on IPO day?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,608366,Will OpenAI’s market cap be between $1.25T and $1.5T at market close on IPO day?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,608367,Will OpenAI’s market cap be $1.5T or greater at market close on IPO day?,True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562802,Will the Democratic Party control the House after the 2026 Midterm elections?,True,none,False,0.0,0,0.0,,0,304277.85,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562803,Will the Republican Party control the House after the 2026 Midterm elections?,True,none,False,0.0,0,0.0,,0,224274.02,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562828,"2026 Balance of Power: D Senate, D House",True,none,False,0.0,0,0.0,,0,105576.14,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562829,"2026 Balance of Power: D Senate, R House",True,none,False,0.0,0,0.0,,0,21379.88,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562830,"2026 Balance of Power: R Senate, D House",True,none,False,0.0,0,0.0,,1,38477.87,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562831,"2026 Balance of Power: R Senate, R House",True,watch,False,0.0,1,13102.52,Yes,1,247364.13,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,"1 fingerprinted wallet(s) on 'Yes' ($13,103) — below the cluster threshold; a lone match also looks like an ordinary gambler, so review by hand"
20260925T124924Z,562832,2026 Balance of Power: Other,True,none,False,0.0,0,0.0,,0,24268.15,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562794,Will the Republican Party control the Senate after the 2026 Midterm elections?,True,none,False,0.0,0,0.0,,1,108371.25,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,566760,Will Trump pardon Ghislaine Maxwell by end of 2026?,True,none,False,0.0,0,0.0,,0,506.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,568116,"Will Trump be impeached by December 31, 2026?",True,none,False,0.0,0,0.0,,0,0.0,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
20260925T124924Z,562793,Will the Democratic Party control the Senate after the 2026 Midterm elections?,True,none,False,0.0,0,0.0,,0,156991.9,2026-09-18T12:49:24Z,2026-09-25T12:49:24Z,no wallet fit the fresh + focused + large long-shot fingerprint
